ID tij Gender Environment Result Date Season age dop RegionCEU RegionCHN RegionEEU RegionNAM RegionRUS season_number
5 0.218363743378458 0 0 14.78 38010 2004 21.5561643835616 0 0 0 0 1 0 4
5 0.219393761035903 0 0 15.09 38017 2004 21.5753424657534 0 0 0 0 1 0 4
5 0.22248381400824 0 0 14.67 38038 2004 21.6328767123288 0 0 0 0 1 0 4
5 0.223513831665686 0 0 15.04 38045 2004 21.6520547945205 0 0 0 0 1 0 4
6 0.00117716303708064 0 0 14.42 36169 1999 18.6657534246575 0 1 0 0 0 0 0
6 0.00632725132430842 0 0 14.31 36204 1999 18.7616438356164 0 1 0 0 0 0 0
6 0.0248675691583284 0 1 15.61 36330 1999 19.1068493150685 0 1 0 0 0 0 0
6 0.0319305473808122 0 1 15.45 36378 1999 19.2383561643836 0 1 0 0 0 0 0
6 0.0559152442613302 0 0 15.05 36541 2000 19.6849315068493 0 1 0 0 0 0 1
6 0.0868157739846969 0 1 15.10 36751 2000 20.2602739726027 0 1 0 0 0 0 1
6 0.0891701000588582 0 1 14.90 36767 2000 20.3041095890411 0 1 0 0 0 0 1
6 0.109476162448499 0 0 15.33 36905 2001 20.6821917808219 0 1 0 0 0 0 2
6 0.11153619776339 0 0 15.91 36919 2001 20.7205479452055 0 1 0 0 0 0 2
6 0.114331959976457 0 0 15.95 36938 2001 20.772602739726 0 1 0 0 0 0 2
6 0.115656268393172 0 0 16.06 36947 2001 20.7972602739726 0 1 0 0 0 0 2
6 0.116539140670983 0 0 16.09 36953 2001 20.813698630137 0 1 0 0 0 0 2
6 0.128016480282519 0 1 15.41 37031 2001 21.027397260274 0 1 0 0 0 0 2
6 0.131989405532666 0 1 16.69 37058 2001 21.1013698630137 0 1 0 0 0 0 2
6 0.135815185403178 0 1 15.76 37084 2001 21.172602739726 0 1 0 0 0 0 2
6 0.135815185403178 0 1 15.84 37084 2001 21.172602739726 0 1 0 0 0 0 2
6 0.164802825191289 0 0 15.62 37281 2002 21.7123287671233 0 1 0 0 0 0 3
6 0.16597998822837 0 0 15.53 37289 2002 21.7342465753425 0 1 0 0 0 0 3
6 0.168187168922896 0 0 15.60 37304 2002 21.7753424657534 0 1 0 0 0 0 3
6 0.180400235432607 0 1 16.28 37387 2002 22.0027397260274 0 1 0 0 0 0 3
6 0.181283107710418 0 1 16.28 37393 2002 22.0191780821918 0 1 0 0 0 0 3
6 0.181577398469688 0 1 15.47 37395 2002 22.0246575342466 0 1 0 0 0 0 3
6 0.184667451442025 0 1 16.70 37416 2002 22.0821917808219 0 1 0 0 0 0 3
6 0.188787522071807 0 1 16.28 37444 2002 22.158904109589 0 1 0 0 0 0 3
6 0.190700412007063 0 1 16.43 37457 2002 22.1945205479452 0 1 0 0 0 0 3
6 0.191730429664509 0 1 16.43 37464 2002 22.213698630137 0 1 0 0 0 0 3
6 0.192760447321954 0 1 16.18 37471 2002 22.2328767123288 0 1 0 0 0 0 3
6 0.19496762801648 0 1 16.59 37486 2002 22.2739726027397 0 1 0 0 0 0 3
6 0.198057680988817 0 1 15.96 37507 2002 22.3315068493151 0 1 0 0 0 0 3
6 0.218069452619188 0 0 15.50 37643 2003 22.7041095890411 0 1 0 0 0 0 4
6 0.218510888758093 0 0 15.96 37646 2003 22.7123287671233 0 1 0 0 0 0 4
6 0.218658034137728 0 0 16.03 37647 2003 22.7150684931507 0 1 0 0 0 0 4
6 0.219688051795174 0 0 16.04 37654 2003 22.7342465753425 0 1 0 0 0 0 4
6 0.220423778693349 0 0 16.28 37659 2003 22.7479452054795 0 1 0 0 0 0 4
6 0.220570924072984 0 0 15.70 37660 2003 22.7506849315069 0 1 0 0 0 0 4
6 0.22277810476751 0 0 16.13 37675 2003 22.7917808219178 0 1 0 0 0 0 4
6 0.235138316656857 0 1 16.45 37759 2003 23.0219178082192 0 1 0 0 0 0 4
6 0.236021188934667 0 1 16.09 37765 2003 23.0383561643836 0 1 0 0 0 0 4
6 0.236609770453208 0 1 16.91 37769 2003 23.0493150684932 0 1 0 0 0 0 4
6 0.239111241907004 0 1 16.64 37786 2003 23.0958904109589 0 1 0 0 0 0 4
6 0.24131842260153 0 1 16.69 37801 2003 23.1369863013699 0 1 0 0 0 0 4
6 0.241465567981165 0 1 16.82 37802 2003 23.1397260273973 0 1 0 0 0 0 4
6 0.243231312536786 0 1 16.71 37814 2003 23.172602739726 0 1 0 0 0 0 4
6 0.244408475573867 0 1 16.05 37822 2003 23.1945205479452 0 1 0 0 0 0 4
6 0.246909947027663 0 1 16.26 37839 2003 23.241095890411 0 1 0 0 0 0 4
6 0.247498528546204 0 1 16.27 37843 2003 23.2520547945205 0 1 0 0 0 0 4
6 0.270158917010006 0 0 16.12 37997 2004 23.6739726027397 0 1 0 0 0 0 5
6 0.270600353148911 0 0 15.84 38000 2004 23.6821917808219 0 1 0 0 0 0 5
6 0.271924661565627 0 0 16.64 38009 2004 23.7068493150685 0 1 0 0 0 0 5
6 0.274278987639788 0 0 15.97 38025 2004 23.7506849315069 0 1 0 0 0 0 5
6 0.276191877575044 0 0 16.12 38038 2004 23.786301369863 0 1 0 0 0 0 5
6 0.287522071806945 0 1 15.38 38115 2004 23.9972602739726 0 1 0 0 0 0 5
6 0.288699234844026 0 1 15.84 38123 2004 24.0191780821918 0 1 0 0 0 0 5
6 0.289140670982931 0 1 16.57 38126 2004 24.027397260274 0 1 0 0 0 0 5
6 0.290906415538552 0 1 15.93 38138 2004 24.0602739726027 0 1 0 0 0 0 5
6 0.292525014714538 0 1 16.50 38149 2004 24.0904109589041 0 1 0 0 0 0 5
6 0.292819305473808 0 1 16.42 38151 2004 24.0958904109589 0 1 0 0 0 0 5
6 0.294879340788699 0 1 16.71 38165 2004 24.1342465753425 0 1 0 0 0 0 5
6 0.296792230723955 0 1 16.66 38178 2004 24.1698630136986 0 1 0 0 0 0 5
6 0.297822248381401 0 1 16.53 38185 2004 24.1890410958904 0 1 0 0 0 0 5
6 0.299440847557387 0 1 16.82 38196 2004 24.2191780821918 0 1 0 0 0 0 5
6 0.299882283696292 0 1 16.11 38199 2004 24.227397260274 0 1 0 0 0 0 5
6 0.300323719835197 0 1 16.46 38202 2004 24.2356164383562 0 1 0 0 0 0 5
6 0.327251324308417 0 0 15.16 38385 2005 24.7369863013699 0 1 0 0 0 0 6
6 0.346085932901707 0 1 16.17 38513 2005 25.0876712328767 0 1 0 0 0 0 6
6 0.348293113596233 0 1 16.37 38528 2005 25.1287671232877 0 1 0 0 0 0 6
6 0.349323131253679 0 1 16.16 38535 2005 25.1479452054795 0 1 0 0 0 0 6
6 0.378310771041789 0 0 15.97 38732 2006 25.6876712328767 0 1 0 0 0 0 7
6 0.38037080635668 0 0 16.23 38746 2006 25.7260273972603 0 1 0 0 0 0 7
6 0.380812242495586 0 0 16.12 38749 2006 25.7342465753425 0 1 0 0 0 0 7
6 0.382283696291936 0 0 16.13 38759 2006 25.7616438356164 0 1 0 0 0 0 7
6 0.384343731606828 0 0 16.39 38773 2006 25.8 0 1 0 0 0 0 7
6 0.3989111241907 0 1 15.78 38872 2006 26.0712328767123 0 1 0 0 0 0 7
6 0.402001177163037 0 1 15.96 38893 2006 26.1287671232877 0 1 0 0 0 0 7
6 0.402884049440848 0 1 16.25 38899 2006 26.1452054794521 0 1 0 0 0 0 7
6 0.404944084755739 0 1 15.79 38913 2006 26.1835616438356 0 1 0 0 0 0 7
6 0.432313125367863 0 0 15.31 39099 2007 26.6931506849315 0 1 0 0 0 0 8
6 0.432607416127134 0 0 15.69 39101 2007 26.6986301369863 0 1 0 0 0 0 8
6 0.432754561506769 0 0 15.92 39102 2007 26.7013698630137 0 1 0 0 0 0 8
6 0.433931724543849 0 0 16.02 39110 2007 26.7232876712329 0 1 0 0 0 0 8
6 0.4354031783402 0 0 16.12 39120 2007 26.7506849315069 0 1 0 0 0 0 8
6 0.437021777516186 0 0 16.75 39131 2007 26.7808219178082 0 1 0 0 0 0 8
6 0.437904649793996 0 0 16.38 39137 2007 26.7972602739726 0 1 0 0 0 0 8
6 0.451589170100059 0 1 15.64 39230 2007 27.0520547945205 0 1 0 0 0 0 8
6 0.454384932313125 0 1 15.64 39249 2007 27.1041095890411 0 1 0 0 0 0 8
6 0.45453207769276 0 1 16.15 39250 2007 27.1068493150685 0 1 0 0 0 0 8
6 0.456003531489111 0 1 16.55 39260 2007 27.1342465753425 0 1 0 0 0 0 8
6 0.456592113007652 0 1 16.28 39264 2007 27.1452054794521 0 1 0 0 0 0 8
6 0.457327839905827 0 1 16.73 39269 2007 27.158904109589 0 1 0 0 0 0 8
6 0.459535020600353 0 1 16.05 39284 2007 27.2 0 1 0 0 0 0 8
6 0.463655091230135 0 1 15.92 39312 2007 27.2767123287671 0 1 0 0 0 0 8
7 0.0169217186580341 0 1 14.03 37007 2001 18.6328767123288 0 0 0 0 1 0 0
7 0.057386698057681 0 0 14.68 37282 2002 19.386301369863 0 0 0 0 1 0 1
7 0.0606238964096527 0 0 14.91 37304 2002 19.4465753424658 0 0 0 0 1 0 1
7 0.0656268393172454 0 1 14.49 37338 2002 19.5397260273973 0 0 0 0 1 0 1
7 0.103737492642731 0 0 15.08 37597 2002 20.2493150684931 0 0 0 0 1 0 1
7 0.109917598587404 0 0 15.09 37639 2003 20.3643835616438 0 0 0 0 1 0 2
7 0.111977633902295 0 0 15.42 37653 2003 20.4027397260274 0 0 0 0 1 0 2
7 0.113007651559741 0 0 15.52 37660 2003 20.4219178082192 0 0 0 0 1 0 2
7 0.114037669217187 0 0 14.89 37667 2003 20.441095890411 0 0 0 0 1 0 2
7 0.117127722189523 0 0 15.16 37688 2003 20.4986301369863 0 0 0 0 1 0 2
7 0.121247792819305 0 1 15.21 37716 2003 20.5753424657534 0 0 0 0 1 0 2
7 0.122277810476751 0 1 15.64 37723 2003 20.5945205479452 0 0 0 0 1 0 2
7 0.125515008828723 0 1 14.74 37745 2003 20.6547945205479 0 0 0 0 1 0 2
7 0.127575044143614 0 1 15.04 37759 2003 20.6931506849315 0 0 0 0 1 0 2
7 0.129340788699235 0 1 15.20 37771 2003 20.7260273972603 0 0 0 0 1 0 2
7 0.162448499117128 0 0 14.76 37996 2004 21.3424657534247 0 0 0 0 1 0 3
7 0.164508534432019 0 0 15.17 38010 2004 21.3808219178082 0 0 0 0 1 0 3
7 0.165538552089464 0 0 15.38 38017 2004 21.4 0 0 0 0 1 0 3
7 0.167598587404356 0 0 15.36 38031 2004 21.4383561643836 0 0 0 0 1 0 3
7 0.168775750441436 0 0 15.57 38039 2004 21.4602739726027 0 0 0 0 1 0 3
7 0.170688640376692 0 0 15.15 38052 2004 21.4958904109589 0 0 0 0 1 0 3
7 0.172748675691583 0 1 14.37 38066 2004 21.5342465753425 0 0 0 0 1 0 3
7 0.174808711006474 0 1 14.79 38080 2004 21.572602739726 0 0 0 0 1 0 3
7 0.17583872866392 0 1 14.66 38087 2004 21.5917808219178 0 0 0 0 1 0 3
7 0.178928781636257 0 1 14.33 38108 2004 21.6493150684932 0 0 0 0 1 0 3
7 0.181135962330783 0 1 15.43 38123 2004 21.6904109589041 0 0 0 0 1 0 3
7 0.183048852266039 0 1 14.82 38136 2004 21.7260273972603 0 0 0 0 1 0 3
7 0.211889346674514 0 0 16.08 38332 2004 22.2630136986301 0 0 0 0 1 0 3
7 0.216892289582107 0 0 15.66 38366 2005 22.3561643835616 0 0 0 0 1 0 4
7 0.217039434961742 0 0 15.51 38367 2005 22.358904109589 0 0 0 0 1 0 4
7 0.219099470276633 0 0 16.53 38381 2005 22.3972602739726 0 0 0 0 1 0 4
7 0.221159505591524 0 0 16.55 38395 2005 22.4356164383562 0 0 0 0 1 0 4
7 0.222336668628605 0 0 16.67 38403 2005 22.4575342465753 0 0 0 0 1 0 4
7 0.224249558563861 0 0 15.74 38416 2005 22.4931506849315 0 0 0 0 1 0 4
7 0.225132430841672 0 0 16.53 38422 2005 22.5095890410959 0 0 0 0 1 0 4
7 0.227339611536198 0 1 15.93 38437 2005 22.5506849315069 0 0 0 0 1 0 4
7 0.232195409064155 0 1 16.05 38470 2005 22.641095890411 0 0 0 0 1 0 4
7 0.233519717480871 0 1 16.17 38479 2005 22.6657534246575 0 0 0 0 1 0 4
7 0.234696880517952 0 1 16.80 38487 2005 22.6876712328767 0 0 0 0 1 0 4
7 0.236609770453208 0 1 16.01 38500 2005 22.7232876712329 0 0 0 0 1 0 4
7 0.238375515008829 0 1 16.19 38512 2005 22.7561643835616 0 0 0 0 1 0 4
7 0.238669805768099 0 1 16.48 38514 2005 22.7616438356164 0 0 0 0 1 0 4
8 0.00559152442613302 0 0 14.39 37660 2003 18.9178082191781 0 0 0 0 1 0 0
8 0.00662154208357858 0 0 14.96 37667 2003 18.9369863013699 0 0 0 0 1 0 0
8 0.00765155974102413 0 0 14.47 37674 2003 18.9561643835616 0 0 0 0 1 0 0
8 0.00868157739846969 0 0 14.57 37681 2003 18.9753424657534 0 0 0 0 1 0 0
8 0.0128016480282519 0 1 14.39 37709 2003 19.0520547945205 0 0 0 0 1 0 0
8 0.0138316656856975 0 1 15.11 37716 2003 19.0712328767123 0 0 0 0 1 0 0
8 0.014861683343143 0 1 14.74 37723 2003 19.0904109589041 0 0 0 0 1 0 0
8 0.0158917010005886 0 1 15.20 37730 2003 19.1095890410959 0 0 0 0 1 0 0
8 0.016627427898764 0 1 15.43 37735 2003 19.1232876712329 0 0 0 0 1 0 0
8 0.0189817539729253 0 1 15.34 37751 2003 19.1671232876712 0 0 0 0 1 0 0
8 0.0200117716303708 0 1 15.19 37758 2003 19.186301369863 0 0 0 0 1 0 0
8 0.0219246615656268 0 1 15.71 37771 2003 19.2219178082192 0 0 0 0 1 0 0
8 0.0251618599175986 0 1 14.97 37793 2003 19.2821917808219 0 0 0 0 1 0 0
8 0.0550323719835197 0 0 15.55 37996 2004 19.8383561643836 0 0 0 0 1 0 1
8 0.0560623896409653 0 0 15.65 38003 2004 19.8575342465753 0 0 0 0 1 0 1
8 0.0570924072984108 0 0 16.06 38010 2004 19.8767123287671 0 0 0 0 1 0 1
8 0.0581224249558564 0 0 16.08 38017 2004 19.8958904109589 0 0 0 0 1 0 1
8 0.0601824602707475 0 0 15.97 38031 2004 19.9342465753425 0 0 0 0 1 0 1
8 0.0612124779281931 0 0 15.76 38038 2004 19.9534246575342 0 0 0 0 1 0 1
8 0.0622424955856386 0 0 16.20 38045 2004 19.972602739726 0 0 0 0 1 0 1
8 0.0643025309005297 0 0 16.74 38059 2004 20.0109589041096 0 0 0 0 1 0 1
8 0.0662154208357858 0 1 15.76 38072 2004 20.0465753424658 0 0 0 0 1 0 1
8 0.0673925838728664 0 1 15.51 38080 2004 20.0684931506849 0 0 0 0 1 0 1
8 0.0694526191877575 0 1 14.85 38094 2004 20.1068493150685 0 0 0 0 1 0 1
8 0.0715126545026486 0 1 15.66 38108 2004 20.1452054794521 0 0 0 0 1 0 1
8 0.0725426721600942 0 1 16.44 38115 2004 20.1643835616438 0 0 0 0 1 0 1
8 0.0735726898175397 0 1 16.00 38122 2004 20.1835616438356 0 0 0 0 1 0 1
8 0.0756327251324308 0 1 16.65 38136 2004 20.2219178082192 0 0 0 0 1 0 1
8 0.0773984696880518 0 1 15.91 38148 2004 20.2547945205479 0 0 0 0 1 0 1
8 0.0825485579752796 0 1 15.97 38183 2004 20.3506849315068 0 0 0 0 1 0 1
8 0.0826957033549147 0 1 15.82 38184 2004 20.3534246575342 0 0 0 0 1 0 1
8 0.104326074161271 0 0 16.61 38331 2004 20.7561643835616 0 0 0 0 1 0 1
8 0.11065332548558 0 0 16.48 38374 2005 20.8739726027397 0 0 0 0 1 0 2
8 0.11153619776339 0 0 16.05 38380 2005 20.8904109589041 0 0 0 0 1 0 2
8 0.111683343143025 0 0 16.92 38381 2005 20.8931506849315 0 0 0 0 1 0 2
8 0.112713360800471 0 0 16.66 38388 2005 20.9123287671233 0 0 0 0 1 0 2
8 0.113743378457916 0 0 16.29 38395 2005 20.9315068493151 0 0 0 0 1 0 2
8 0.115803413772808 0 0 16.70 38409 2005 20.9698630136986 0 0 0 0 1 0 2
8 0.117716303708064 0 0 16.36 38422 2005 21.0054794520548 0 0 0 0 1 0 2
8 0.11992348440259 0 1 15.80 38437 2005 21.0465753424658 0 0 0 0 1 0 2
8 0.120953502060035 0 1 16.56 38444 2005 21.0657534246575 0 0 0 0 1 0 2
8 0.123160682754562 0 1 15.19 38459 2005 21.1068493150685 0 0 0 0 1 0 2
8 0.124926427310182 0 1 14.00 38471 2005 21.1397260273973 0 0 0 0 1 0 2
8 0.127280753384344 0 1 16.74 38487 2005 21.1835616438356 0 0 0 0 1 0 2
8 0.1291936433196 0 1 17.52 38500 2005 21.2191780821918 0 0 0 0 1 0 2
8 0.130959387875221 0 1 15.73 38512 2005 21.2520547945205 0 0 0 0 1 0 2
8 0.131253678634491 0 1 16.54 38514 2005 21.2575342465753 0 0 0 0 1 0 2
8 0.133166568569747 0 1 16.37 38527 2005 21.2931506849315 0 0 0 0 1 0 2
8 0.15788699234844 0 0 15.48 38695 2005 21.7534246575342 0 0 0 0 1 0 2
8 0.164214243672749 0 0 16.03 38738 2006 21.8712328767123 0 0 0 0 1 0 3
8 0.165244261330194 0 0 15.69 38745 2006 21.8904109589041 0 0 0 0 1 0 3
8 0.167304296645085 0 0 15.98 38759 2006 21.9287671232877 0 0 0 0 1 0 3
8 0.168187168922896 0 0 17.11 38765 2006 21.9452054794521 0 0 0 0 1 0 3
8 0.169364331959976 0 0 16.12 38773 2006 21.9671232876712 0 0 0 0 1 0 3
8 0.171424367274868 0 0 16.04 38787 2006 22.0054794520548 0 0 0 0 1 0 3
8 0.174514420247204 0 1 16.52 38808 2006 22.0630136986301 0 0 0 0 1 0 3
8 0.17554443790465 0 1 15.61 38815 2006 22.0821917808219 0 0 0 0 1 0 3
8 0.176574455562095 0 1 16.32 38822 2006 22.1013698630137 0 0 0 0 1 0 3
8 0.177604473219541 0 1 16.98 38829 2006 22.1205479452055 0 0 0 0 1 0 3
8 0.180841671571513 0 1 17.17 38851 2006 22.1808219178082 0 0 0 0 1 0 3
8 0.182607416127134 0 1 17.97 38863 2006 22.213698630137 0 0 0 0 1 0 3
8 0.18452030606239 0 1 15.83 38876 2006 22.2493150684931 0 0 0 0 1 0 3
8 0.188787522071807 0 1 16.82 38905 2006 22.3287671232877 0 0 0 0 1 0 3
9 0.0197174808711006 0 1 14.78 35930 1998 19.758904109589 0 0 0 0 1 0 0
9 0.0598881695114773 0 0 16.18 36203 1999 20.5068493150685 0 0 0 0 1 0 1
9 0.0712183637433785 0 1 15.98 36280 1999 20.7178082191781 0 0 0 0 1 0 1
9 0.112566215420836 0 0 15.78 36561 2000 21.4876712328767 0 0 0 0 1 0 2
9 0.122866391995291 0 1 15.34 36631 2000 21.6794520547945 0 0 0 0 1 0 2
9 0.163037080635668 0 0 15.19 36904 2001 22.427397260274 0 0 0 0 1 0 3
9 0.164949970570924 0 0 15.51 36917 2001 22.4630136986301 0 0 0 0 1 0 3
9 0.17642731018246 0 1 15.19 36995 2001 22.6767123287671 0 0 0 0 1 0 3
9 0.211300765155974 0 0 16.75 37232 2001 23.3260273972603 0 0 0 0 1 0 3
9 0.217628016480283 0 0 15.90 37275 2002 23.4438356164384 0 0 0 0 1 0 4
9 0.219688051795174 0 0 16.31 37289 2002 23.4821917808219 0 0 0 0 1 0 4
9 0.220718069452619 0 0 16.62 37296 2002 23.5013698630137 0 0 0 0 1 0 4
9 0.22277810476751 0 0 16.24 37310 2002 23.5397260273973 0 0 0 0 1 0 4
9 0.224838140082401 0 0 16.10 37324 2002 23.5780821917808 0 0 0 0 1 0 4
9 0.227928193054738 0 1 16.80 37345 2002 23.6356164383562 0 0 0 0 1 0 4
9 0.228958210712184 0 1 15.72 37352 2002 23.6547945205479 0 0 0 0 1 0 4
9 0.23087110064744 0 1 16.16 37365 2002 23.6904109589041 0 0 0 0 1 0 4
9 0.23204826368452 0 1 15.92 37373 2002 23.7123287671233 0 0 0 0 1 0 4
9 0.233961153619776 0 1 16.25 37386 2002 23.7479452054795 0 0 0 0 1 0 4
9 0.237198351971748 0 1 16.21 37408 2002 23.8082191780822 0 0 0 0 1 0 4
9 0.24014125956445 0 1 16.51 37428 2002 23.8630136986301 0 0 0 0 1 0 4
10 0.00147145379635079 0 0 15.67 37267 2002 19.7753424657534 0 0 0 0 1 0 0
10 0.00470865214832254 0 0 16.04 37289 2002 19.8356164383562 0 0 0 0 1 0 0
10 0.00559152442613302 0 0 15.69 37295 2002 19.8520547945205 0 0 0 0 1 0 0
10 0.00662154208357858 0 0 15.85 37302 2002 19.8712328767123 0 0 0 0 1 0 0
10 0.00779870512065921 0 0 16.10 37310 2002 19.8931506849315 0 0 0 0 1 0 0
10 0.00985874043555032 0 0 15.36 37324 2002 19.9315068493151 0 0 0 0 1 0 0
10 0.0119187757504414 0 1 15.08 37338 2002 19.9698630136986 0 0 0 0 1 0 0
10 0.0128016480282519 0 1 14.83 37344 2002 19.986301369863 0 0 0 0 1 0 0
10 0.0139788110653325 0 1 14.94 37352 2002 20.0082191780822 0 0 0 0 1 0 0
10 0.0150088287227781 0 1 15.26 37359 2002 20.027397260274 0 0 0 0 1 0 0
10 0.0158917010005886 0 1 15.19 37365 2002 20.0438356164384 0 0 0 0 1 0 0
10 0.0161859917598587 0 1 14.86 37367 2002 20.0493150684932 0 0 0 0 1 0 0
10 0.0170688640376692 0 1 15.48 37373 2002 20.0657534246575 0 0 0 0 1 0 0
10 0.0180988816951148 0 1 15.77 37380 2002 20.0849315068493 0 0 0 0 1 0 0
10 0.0200117716303708 0 1 15.59 37393 2002 20.1205479452055 0 0 0 0 1 0 0
10 0.0551795173631548 0 0 15.02 37632 2003 20.7753424657534 0 0 0 0 1 0 1
10 0.0562095350206004 0 0 15.34 37639 2003 20.7945205479452 0 0 0 0 1 0 1
10 0.0572395526780459 0 0 15.69 37646 2003 20.813698630137 0 0 0 0 1 0 1
10 0.0582695703354915 0 0 15.79 37653 2003 20.8328767123288 0 0 0 0 1 0 1
10 0.0603296056503826 0 0 15.50 37667 2003 20.8712328767123 0 0 0 0 1 0 1
10 0.0612124779281931 0 0 15.67 37673 2003 20.8876712328767 0 0 0 0 1 0 1
10 0.0623896409652737 0 0 15.66 37681 2003 20.9095890410959 0 0 0 0 1 0 1
10 0.0706297822248381 0 1 14.41 37737 2003 21.0630136986301 0 0 0 0 1 0 1
10 0.0713655091230135 0 1 14.71 37742 2003 21.0767123287671 0 0 0 0 1 0 1
10 0.0737198351971748 0 1 14.50 37758 2003 21.1205479452055 0 0 0 0 1 0 1
10 0.0756327251324308 0 1 14.35 37771 2003 21.1561643835616 0 0 0 0 1 0 1
10 0.109770453207769 0 0 14.89 38003 2004 21.7917808219178 0 0 0 0 1 0 2
10 0.110800470865215 0 0 16.26 38010 2004 21.8109589041096 0 0 0 0 1 0 2
10 0.11183048852266 0 0 15.18 38017 2004 21.8301369863014 0 0 0 0 1 0 2
10 0.112860506180106 0 0 15.66 38024 2004 21.8493150684932 0 0 0 0 1 0 2
10 0.114773396115362 0 0 15.87 38037 2004 21.8849315068493 0 0 0 0 1 0 2
10 0.115950559152443 0 0 15.30 38045 2004 21.9068493150685 0 0 0 0 1 0 2
10 0.116980576809888 0 0 15.07 38052 2004 21.9260273972603 0 0 0 0 1 0 2
10 0.118010594467334 0 0 15.58 38059 2004 21.9452054794521 0 0 0 0 1 0 2
10 0.12110064743967 0 1 14.87 38080 2004 22.0027397260274 0 0 0 0 1 0 2
10 0.125220718069453 0 1 15.27 38108 2004 22.0794520547945 0 0 0 0 1 0 2
10 0.127280753384344 0 1 15.15 38122 2004 22.1178082191781 0 0 0 0 1 0 2
11 0.00559152442613302 0 0 14.67 35834 1998 23.5013698630137 0 0 0 0 1 0 0
11 0.179517363154797 0 1 14.59 37016 2001 26.7397260273973 0 0 0 0 1 0 3
11 0.218658034137728 0 0 15.03 37282 2002 27.4684931506849 0 0 0 0 1 0 4
11 0.223660977045321 0 0 15.12 37316 2002 27.5616438356164 0 0 0 0 1 0 4
11 0.225868157739847 0 1 14.68 37331 2002 27.6027397260274 0 0 0 0 1 0 4
11 0.227928193054738 0 1 15.22 37345 2002 27.641095890411 0 0 0 0 1 0 4
11 0.229988228369629 0 1 15.40 37359 2002 27.6794520547945 0 0 0 0 1 0 4
11 0.234108298999411 0 1 15.72 37387 2002 27.7561643835616 0 0 0 0 1 0 4
11 0.272218952324897 0 0 15.69 37646 2003 28.4657534246575 0 0 0 0 1 0 5
11 0.275309005297234 0 0 15.55 37667 2003 28.5232876712329 0 0 0 0 1 0 5
11 0.27751618599176 0 0 15.60 37682 2003 28.5643835616438 0 0 0 0 1 0 5
11 0.281341965862272 0 1 15.45 37708 2003 28.6356164383562 0 0 0 0 1 0 5
11 0.282519128899353 0 1 15.27 37716 2003 28.6575342465753 0 0 0 0 1 0 5
11 0.288552089464391 0 1 15.30 37757 2003 28.7698630136986 0 0 0 0 1 0 5
11 0.32474985285462 0 0 15.15 38003 2004 29.4438356164384 0 0 0 0 1 0 6
11 0.326809888169511 0 0 15.56 38017 2004 29.4821917808219 0 0 0 0 1 0 6
11 0.328869923484403 0 0 15.53 38031 2004 29.5205479452055 0 0 0 0 1 0 6
11 0.331077104178929 0 0 16.23 38046 2004 29.5616438356164 0 0 0 0 1 0 6
11 0.334902884049441 0 1 15.66 38072 2004 29.6328767123288 0 0 0 0 1 0 6
11 0.337110064743967 0 1 14.95 38087 2004 29.6739726027397 0 0 0 0 1 0 6
11 0.339170100058858 0 1 15.28 38101 2004 29.7123287671233 0 0 0 0 1 0 6
11 0.341230135373749 0 1 16.41 38115 2004 29.7506849315069 0 0 0 0 1 0 6
11 0.34211300765156 0 1 14.88 38121 2004 29.7671232876712 0 0 0 0 1 0 6
11 0.348440258975868 0 1 16.72 38164 2004 29.8849315068493 0 0 0 0 1 0 6
11 0.351236021188935 0 1 15.14 38183 2004 29.9369863013699 0 0 0 0 1 0 6
12 0.00882872277810477 1 0 16.04 37317 2002 16.8328767123288 0 0 0 0 0 1 0
12 0.164361389052384 1 0 17.72 38374 2005 19.7287671232877 0 0 0 0 0 1 3
12 0.16715715126545 1 0 17.66 38393 2005 19.7808219178082 0 0 0 0 0 1 3
12 0.16715715126545 1 0 16.63 38393 2005 19.7808219178082 0 0 0 0 0 1 3
12 0.168334314302531 1 0 18.49 38401 2005 19.8027397260274 0 0 0 0 0 1 3
12 0.168334314302531 1 0 17.02 38401 2005 19.8027397260274 0 0 0 0 0 1 3
12 0.185550323719835 1 1 17.96 38518 2005 20.1232876712329 0 0 0 0 0 1 3
12 0.186874632136551 1 1 16.72 38527 2005 20.1479452054795 0 0 0 0 0 1 3
12 0.189228958210712 1 1 16.29 38543 2005 20.1917808219178 0 0 0 0 0 1 3
12 0.189228958210712 1 1 17.55 38543 2005 20.1917808219178 0 0 0 0 0 1 3
12 0.218363743378458 1 0 16.50 38741 2006 20.7342465753425 0 0 0 0 0 1 4
12 0.220718069452619 1 0 17.53 38757 2006 20.7780821917808 0 0 0 0 0 1 4
12 0.220865214832254 1 0 18.23 38758 2006 20.7808219178082 0 0 0 0 0 1 4
12 0.221748087110065 1 0 17.48 38764 2006 20.7972602739726 0 0 0 0 0 1 4
12 0.221748087110065 1 0 18.14 38764 2006 20.7972602739726 0 0 0 0 0 1 4
12 0.232195409064155 1 1 18.37 38835 2006 20.9917808219178 0 0 0 0 0 1 4
12 0.235138316656857 1 1 18.19 38855 2006 21.0465753424658 0 0 0 0 0 1 4
12 0.238669805768099 1 1 17.75 38879 2006 21.1123287671233 0 0 0 0 0 1 4
12 0.240582695703355 1 1 17.72 38892 2006 21.1479452054795 0 0 0 0 0 1 4
